Date,Hour,DK1,DK2
04-05-2017,10 - 11,2718.0,753.0
04-05-2017,11 - 12,2663.0,758.0
04-05-2017,12 - 13,2588.0,815.0
04-05-2017,13 - 14,2606.0,853.0
04-05-2017,14 - 15,2580.0,805.0
04-05-2017,15 - 16,2582.0,773.0
04-05-2017,16 - 17,2566.0,769.0
04-05-2017,17 - 18,2430.0,755.0
04-05-2017,18 - 19,2230.0,705.0
04-05-2017,19 - 20,1941.0,653.0
04-05-2017,20 - 21,1747.0,623.0
04-05-2017,21 - 22,1750.0,622.0
04-05-2017,22 - 23,1790.0,657.0
04-05-2017,23 - 00,1850.0,676.0
05-05-2017,00 - 01,1739.0,686.0
05-05-2017,01 - 02,1677.0,685.0
05-05-2017,02 - 03,1631.0,678.0
05-05-2017,03 - 04,1609.0,666.0
05-05-2017,04 - 05,1640.0,640.0
05-05-2017,05 - 06,1650.0,619.0
05-05-2017,06 - 07,1650.0,625.0
05-05-2017,07 - 08,1623.0,614.0
05-05-2017,08 - 09,1693.0,587.0
05-05-2017,09 - 10,1798.0,524.0
05-05-2017,10 - 11,1819.0,497.0
05-05-2017,11 - 12,1778.0,497.0
05-05-2017,12 - 13,1728.0,474.0
05-05-2017,13 - 14,1578.0,507.0
05-05-2017,14 - 15,1384.0,501.0
05-05-2017,15 - 16,1242.0,405.0
05-05-2017,16 - 17,1016.0,359.0
05-05-2017,17 - 18,820.0,281.0
05-05-2017,18 - 19,670.0,189.0
05-05-2017,19 - 20,596.0,145.0
05-05-2017,20 - 21,466.0,134.0
05-05-2017,21 - 22,366.0,104.0
05-05-2017,22 - 23,340.0,59.0
05-05-2017,23 - 00,314.0,42.0
06-05-2017,00 - 01,310.0,21.0
06-05-2017,01 - 02,281.0,18.0
06-05-2017,02 - 03,284.0,15.0
06-05-2017,03 - 04,236.0,13.0
06-05-2017,04 - 05,202.0,13.0
06-05-2017,05 - 06,198.0,14.0
06-05-2017,06 - 07,189.0,12.0
06-05-2017,07 - 08,122.0,12.0
06-05-2017,08 - 09,76.0,13.0
06-05-2017,09 - 10,75.0,13.0
06-05-2017,10 - 11,77.0,14.0
06-05-2017,11 - 12,77.0,13.0
06-05-2017,12 - 13,77.0,13.0
06-05-2017,13 - 14,103.0,13.0
06-05-2017,14 - 15,128.0,13.0
06-05-2017,15 - 16,134.0,15.0
06-05-2017,16 - 17,148.0,14.0
06-05-2017,17 - 18,166.0,13.0
06-05-2017,18 - 19,179.0,14.0
06-05-2017,19 - 20,177.0,13.0
06-05-2017,20 - 21,165.0,13.0
06-05-2017,21 - 22,186.0,12.0
06-05-2017,22 - 23,165.0,13.0
06-05-2017,23 - 00,185.0,16.0
07-05-2017,00 - 01,226.0,20.0
07-05-2017,01 - 02,219.0,33.0
07-05-2017,02 - 03,232.0,46.0
07-05-2017,03 - 04,189.0,41.0
07-05-2017,04 - 05,113.0,27.0
07-05-2017,05 - 06,100.0,28.0
07-05-2017,06 - 07,106.0,19.0
07-05-2017,07 - 08,155.0,10.0
07-05-2017,08 - 09,182.0,13.0
07-05-2017,09 - 10,198.0,16.0
07-05-2017,10 - 11,221.0,17.0
07-05-2017,11 - 12,274.0,19.0
07-05-2017,12 - 13,312.0,35.0
07-05-2017,13 - 14,369.0,52.0
07-05-2017,14 - 15,412.0,60.0
07-05-2017,15 - 16,427.0,65.0
07-05-2017,16 - 17,500.0,59.0
07-05-2017,17 - 18,531.0,60.0
07-05-2017,18 - 19,538.0,68.0
07-05-2017,19 - 20,487.0,72.0
07-05-2017,20 - 21,489.0,91.0
07-05-2017,21 - 22,545.0,94.0
07-05-2017,22 - 23,747.0,93.0
07-05-2017,23 - 00,1025.0,104.0
08-05-2017,00 - 01,1194.0,174.0
08-05-2017,01 - 02,1553.0,265.0
08-05-2017,02 - 03,1968.0,261.0
08-05-2017,03 - 04,2335.0,296.0
08-05-2017,04 - 05,2571.0,358.0
08-05-2017,05 - 06,2614.0,404.0
08-05-2017,06 - 07,2690.0,457.0
08-05-2017,07 - 08,2877.0,629.0
08-05-2017,08 - 09,2984.0,692.0
08-05-2017,09 - 10,2928.0,697.0
08-05-2017,10 - 11,2844.0,578.0
08-05-2017,11 - 12,2687.0,475.0
08-05-2017,12 - 13,2478.0,404.0
08-05-2017,13 - 14,2449.0,580.0
08-05-2017,14 - 15,2298.0,468.0
08-05-2017,15 - 16,2073.0,298.0
08-05-2017,16 - 17,1707.0,245.0
08-05-2017,17 - 18,1327.0,230.0
08-05-2017,18 - 19,1168.0,222.0
08-05-2017,19 - 20,1205.0,222.0
08-05-2017,20 - 21,1077.0,202.0
08-05-2017,21 - 22,882.0,203.0
08-05-2017,22 - 23,734.0,197.0
08-05-2017,23 - 00,584.0,166.0
09-05-2017,00 - 01,572.0,137.0
09-05-2017,01 - 02,572.0,100.0
09-05-2017,02 - 03,530.0,92.0
09-05-2017,03 - 04,485.0,102.0
09-05-2017,04 - 05,411.0,105.0
09-05-2017,05 - 06,283.0,76.0
09-05-2017,06 - 07,201.0,60.0
09-05-2017,07 - 08,177.0,35.0
09-05-2017,08 - 09,210.0,33.0
09-05-2017,09 - 10,264.0,39.0
09-05-2017,10 - 11,331.0,60.0
09-05-2017,11 - 12,419.0,128.0
09-05-2017,12 - 13,487.0,158.0
09-05-2017,13 - 14,616.0,141.0
09-05-2017,14 - 15,713.0,103.0
09-05-2017,15 - 16,782.0,75.0
09-05-2017,16 - 17,882.0,56.0
09-05-2017,17 - 18,904.0,71.0
09-05-2017,18 - 19,951.0,70.0
09-05-2017,19 - 20,986.0,100.0
09-05-2017,20 - 21,932.0,157.0
09-05-2017,21 - 22,802.0,262.0
09-05-2017,22 - 23,751.0,295.0
09-05-2017,23 - 00,819.0,390.0
10-05-2017,00 - 01,751.0,441.0
10-05-2017,01 - 02,779.0,417.0
10-05-2017,02 - 03,845.0,402.0
10-05-2017,03 - 04,726.0,352.0
10-05-2017,04 - 05,630.0,243.0
10-05-2017,05 - 06,592.0,250.0
10-05-2017,06 - 07,511.0,288.0
10-05-2017,07 - 08,398.0,268.0
10-05-2017,08 - 09,390.0,239.0
10-05-2017,09 - 10,377.0,202.0
10-05-2017,10 - 11,418.0,167.0
10-05-2017,11 - 12,466.0,149.0
10-05-2017,12 - 13,535.0,132.0
10-05-2017,13 - 14,595.0,120.0
10-05-2017,14 - 15,635.0,103.0
10-05-2017,15 - 16,648.0,100.0
10-05-2017,16 - 17,719.0,85.0
10-05-2017,17 - 18,718.0,82.0
10-05-2017,18 - 19,778.0,79.0
10-05-2017,19 - 20,700.0,76.0
10-05-2017,20 - 21,602.0,81.0
10-05-2017,21 - 22,626.0,81.0
10-05-2017,22 - 23,598.0,68.0
10-05-2017,23 - 00,542.0,72.0
11-05-2017,00 - 01,413.0,78.0
11-05-2017,01 - 02,307.0,78.0
11-05-2017,02 - 03,251.0,75.0
11-05-2017,03 - 04,189.0,60.0
11-05-2017,04 - 05,165.0,51.0
11-05-2017,05 - 06,127.0,48.0
11-05-2017,06 - 07,113.0,51.0
11-05-2017,07 - 08,116.0,55.0
11-05-2017,08 - 09,89.0,57.0
11-05-2017,09 - 10,54.0,58.0
11-05-2017,10 - 11,32.0,46.0
11-05-2017,11 - 12,29.0,37.0
11-05-2017,12 - 13,31.0,34.0
11-05-2017,13 - 14,43.0,32.0
11-05-2017,14 - 15,61.0,37.0
11-05-2017,15 - 16,64.0,65.0
11-05-2017,16 - 17,92.0,128.0
11-05-2017,17 - 18,154.0,198.0
11-05-2017,18 - 19,299.0,258.0
11-05-2017,19 - 20,405.0,353.0
11-05-2017,20 - 21,489.0,405.0
11-05-2017,21 - 22,642.0,420.0
11-05-2017,22 - 23,903.0,447.0
11-05-2017,23 - 00,1089.0,455.0
12-05-2017,00 - 01,1172.0,450.0
12-05-2017,01 - 02,1244.0,451.0
12-05-2017,02 - 03,1339.0,413.0
12-05-2017,03 - 04,1453.0,421.0
12-05-2017,04 - 05,1620.0,469.0
12-05-2017,05 - 06,1782.0,477.0
12-05-2017,06 - 07,1929.0,488.0
12-05-2017,07 - 08,2085.0,525.0
12-05-2017,08 - 09,2290.0,573.0
12-05-2017,09 - 10,2472.0,651.0
12-05-2017,10 - 11,2545.0,717.0
12-05-2017,11 - 12,2609.0,740.0
12-05-2017,12 - 13,2711.0,748.0
12-05-2017,13 - 14,2697.0,759.0
12-05-2017,14 - 15,2567.0,776.0
12-05-2017,15 - 16,2433.0,774.0
12-05-2017,16 - 17,2260.0,759.0
12-05-2017,17 - 18,2192.0,750.0
12-05-2017,18 - 19,2055.0,744.0
12-05-2017,19 - 20,1995.0,734.0
12-05-2017,20 - 21,2052.0,724.0
12-05-2017,21 - 22,2101.0,723.0
12-05-2017,22 - 23,2162.0,708.0
12-05-2017,23 - 00,2108.0,664.0
13-05-2017,00 - 01,2108.0,619.0
13-05-2017,01 - 02,2065.0,607.0
13-05-2017,02 - 03,1979.0,532.0
13-05-2017,03 - 04,1879.0,413.0
13-05-2017,04 - 05,1801.0,347.0
13-05-2017,05 - 06,1693.0,281.0
13-05-2017,06 - 07,1474.0,227.0
13-05-2017,07 - 08,1299.0,153.0
13-05-2017,08 - 09,1126.0,58.0
13-05-2017,09 - 10,937.0,72.0
13-05-2017,10 - 11,742.0,137.0
13-05-2017,11 - 12,636.0,127.0
13-05-2017,12 - 13,659.0,147.0
13-05-2017,13 - 14,619.0,218.0
13-05-2017,14 - 15,378.0,225.0
13-05-2017,15 - 16,313.0,185.0
13-05-2017,16 - 17,338.0,164.0
13-05-2017,17 - 18,391.0,153.0
13-05-2017,18 - 19,409.0,137.0
13-05-2017,19 - 20,327.0,116.0
13-05-2017,20 - 21,356.0,133.0
13-05-2017,21 - 22,366.0,278.0
13-05-2017,22 - 23,399.0,235.0
13-05-2017,23 - 00,355.0,192.0
14-05-2017,00 - 01,378.0,189.0
14-05-2017,01 - 02,343.0,152.0
14-05-2017,02 - 03,370.0,102.0
14-05-2017,03 - 04,330.0,64.0
14-05-2017,04 - 05,219.0,41.0
14-05-2017,05 - 06,175.0,23.0
14-05-2017,06 - 07,143.0,27.0
14-05-2017,07 - 08,118.0,33.0
14-05-2017,08 - 09,121.0,64.0
14-05-2017,09 - 10,128.0,88.0
14-05-2017,10 - 11,182.0,68.0
14-05-2017,11 - 12,228.0,69.0
14-05-2017,12 - 13,277.0,78.0
14-05-2017,13 - 14,287.0,65.0
14-05-2017,14 - 15,329.0,83.0
14-05-2017,15 - 16,363.0,83.0
14-05-2017,16 - 17,406.0,84.0
14-05-2017,17 - 18,411.0,70.0
14-05-2017,18 - 19,353.0,49.0
14-05-2017,19 - 20,248.0,34.0
14-05-2017,20 - 21,148.0,34.0
14-05-2017,21 - 22,138.0,34.0
14-05-2017,22 - 23,90.0,31.0
14-05-2017,23 - 00,106.0,27.0
15-05-2017,00 - 01,150.0,73.0
15-05-2017,01 - 02,192.0,71.0
15-05-2017,02 - 03,192.0,57.0
15-05-2017,03 - 04,268.0,69.0
15-05-2017,04 - 05,346.0,55.0
15-05-2017,05 - 06,304.0,64.0
15-05-2017,06 - 07,242.0,73.0
15-05-2017,07 - 08,204.0,81.0
15-05-2017,08 - 09,219.0,76.0
15-05-2017,09 - 10,201.0,86.0
15-05-2017,10 - 11,212.0,97.0
15-05-2017,11 - 12,234.0,95.0
15-05-2017,12 - 13,72.0,75.0
15-05-2017,13 - 14,265.0,92.0
15-05-2017,14 - 15,414.0,82.0
15-05-2017,15 - 16,464.0,84.0
15-05-2017,16 - 17,451.0,85.0
15-05-2017,17 - 18,399.0,67.0
15-05-2017,18 - 19,347.0,39.0
15-05-2017,19 - 20,295.0,22.0
15-05-2017,20 - 21,187.0,19.0
15-05-2017,21 - 22,166.0,13.0
15-05-2017,22 - 23,265.0,17.0
15-05-2017,23 - 00,280.0,15.0
16-05-2017,00 - 01,277.0,15.0
16-05-2017,01 - 02,368.0,22.0
16-05-2017,02 - 03,579.0,33.0
16-05-2017,03 - 04,855.0,33.0
16-05-2017,04 - 05,1061.0,30.0
16-05-2017,05 - 06,1246.0,35.0
16-05-2017,06 - 07,1466.0,49.0
16-05-2017,07 - 08,1664.0,99.0
16-05-2017,08 - 09,1821.0,141.0
16-05-2017,09 - 10,1919.0,231.0
16-05-2017,10 - 11,1922.0,328.0
16-05-2017,11 - 12,1836.0,417.0
16-05-2017,12 - 13,1750.0,448.0
16-05-2017,13 - 14,1640.0,439.0
16-05-2017,14 - 15,1544.0,459.0
16-05-2017,15 - 16,1407.0,443.0
16-05-2017,16 - 17,1330.0,387.0
16-05-2017,17 - 18,1272.0,337.0
16-05-2017,18 - 19,1133.0,289.0
16-05-2017,19 - 20,996.0,222.0
16-05-2017,20 - 21,907.0,200.0
16-05-2017,21 - 22,970.0,227.0
16-05-2017,22 - 23,990.0,263.0
16-05-2017,23 - 00,945.0,264.0
17-05-2017,00 - 01,917.0,206.0
17-05-2017,01 - 02,863.0,184.0
17-05-2017,02 - 03,852.0,182.0
17-05-2017,03 - 04,810.0,229.0
17-05-2017,04 - 05,674.0,280.0
17-05-2017,05 - 06,554.0,315.0
17-05-2017,06 - 07,409.0,300.0
17-05-2017,07 - 08,256.0,286.0
17-05-2017,08 - 09,183.0,314.0
17-05-2017,09 - 10,194.0,311.0
17-05-2017,10 - 11,208.0,287.0
17-05-2017,11 - 12,186.0,196.0
17-05-2017,12 - 13,183.0,152.0
17-05-2017,13 - 14,147.0,103.0
17-05-2017,14 - 15,102.0,48.0
17-05-2017,15 - 16,68.0,35.0
17-05-2017,16 - 17,79.0,36.0
17-05-2017,17 - 18,64.0,51.0
17-05-2017,18 - 19,110.0,85.0
17-05-2017,19 - 20,214.0,84.0
17-05-2017,20 - 21,438.0,165.0
17-05-2017,21 - 22,725.0,367.0
17-05-2017,22 - 23,1068.0,494.0
17-05-2017,23 - 00,1449.0,549.0
18-05-2017,00 - 01,1734.0,565.0
18-05-2017,01 - 02,1957.0,572.0
18-05-2017,02 - 03,2036.0,551.0
18-05-2017,03 - 04,2078.0,511.0
18-05-2017,04 - 05,2107.0,521.0
18-05-2017,05 - 06,2063.0,537.0
18-05-2017,06 - 07,2025.0,559.0
18-05-2017,07 - 08,1918.0,570.0
18-05-2017,08 - 09,1751.0,557.0
18-05-2017,09 - 10,1677.0,550.0
18-05-2017,10 - 11,1541.0,559.0
18-05-2017,11 - 12,1287.0,548.0
18-05-2017,12 - 13,1240.0,518.0
18-05-2017,13 - 14,1133.0,428.0
18-05-2017,14 - 15,973.0,293.0
18-05-2017,15 - 16,996.0,197.0
18-05-2017,16 - 17,1023.0,140.0
18-05-2017,17 - 18,863.0,194.0
18-05-2017,18 - 19,521.0,290.0
18-05-2017,19 - 20,329.0,178.0
18-05-2017,20 - 21,297.0,120.0
18-05-2017,21 - 22,231.0,62.0
18-05-2017,22 - 23,206.0,146.0
18-05-2017,23 - 00,185.0,113.0
19-05-2017,00 - 01,113.0,56.0
19-05-2017,01 - 02,78.0,80.0
19-05-2017,02 - 03,78.0,54.0
19-05-2017,03 - 04,94.0,29.0
19-05-2017,04 - 05,83.0,19.0
19-05-2017,05 - 06,72.0,9.0
19-05-2017,06 - 07,48.0,6.0
19-05-2017,07 - 08,64.0,5.0
19-05-2017,08 - 09,56.0,5.0
19-05-2017,09 - 10,55.0,5.0
19-05-2017,10 - 11,43.0,8.0
19-05-2017,11 - 12,35.0,7.0
19-05-2017,12 - 13,46.0,10.0
19-05-2017,13 - 14,49.0,12.0
19-05-2017,14 - 15,80.0,13.0
19-05-2017,15 - 16,74.0,19.0
19-05-2017,16 - 17,108.0,24.0
19-05-2017,17 - 18,170.0,29.0
19-05-2017,18 - 19,231.0,43.0
19-05-2017,19 - 20,284.0,62.0
19-05-2017,20 - 21,340.0,87.0
19-05-2017,21 - 22,395.0,129.0
19-05-2017,22 - 23,407.0,130.0
19-05-2017,23 - 00,331.0,60.0
20-05-2017,00 - 01,345.0,273.0
20-05-2017,01 - 02,383.0,450.0
20-05-2017,02 - 03,381.0,494.0
20-05-2017,03 - 04,411.0,420.0
20-05-2017,04 - 05,485.0,453.0
20-05-2017,05 - 06,517.0,508.0
20-05-2017,06 - 07,592.0,518.0
20-05-2017,07 - 08,753.0,543.0
20-05-2017,08 - 09,992.0,515.0
20-05-2017,09 - 10,1229.0,508.0
20-05-2017,10 - 11,1347.0,424.0
20-05-2017,11 - 12,1287.0,387.0
20-05-2017,12 - 13,1266.0,362.0
20-05-2017,13 - 14,1208.0,264.0
20-05-2017,14 - 15,1381.0,229.0
20-05-2017,15 - 16,1340.0,189.0
20-05-2017,16 - 17,1131.0,229.0
20-05-2017,17 - 18,874.0,250.0
20-05-2017,18 - 19,785.0,226.0
20-05-2017,19 - 20,795.0,218.0
20-05-2017,20 - 21,612.0,188.0
20-05-2017,21 - 22,528.0,136.0
20-05-2017,22 - 23,516.0,147.0
20-05-2017,23 - 00,487.0,111.0
21-05-2017,00 - 01,491.0,87.0
21-05-2017,01 - 02,533.0,69.0
21-05-2017,02 - 03,548.0,64.0
21-05-2017,03 - 04,545.0,58.0
21-05-2017,04 - 05,567.0,49.0
21-05-2017,05 - 06,614.0,37.0
21-05-2017,06 - 07,621.0,27.0
21-05-2017,07 - 08,581.0,22.0
21-05-2017,08 - 09,674.0,32.0
21-05-2017,09 - 10,1000.0,43.0
21-05-2017,10 - 11,1156.0,51.0
21-05-2017,11 - 12,1142.0,54.0
21-05-2017,12 - 13,1089.0,58.0
21-05-2017,13 - 14,1096.0,67.0
21-05-2017,14 - 15,962.0,79.0
21-05-2017,15 - 16,810.0,81.0
21-05-2017,16 - 17,674.0,71.0
21-05-2017,17 - 18,502.0,67.0
21-05-2017,18 - 19,371.0,68.0
21-05-2017,19 - 20,250.0,64.0
21-05-2017,20 - 21,157.0,56.0
21-05-2017,21 - 22,126.0,59.0
21-05-2017,22 - 23,123.0,52.0
21-05-2017,23 - 00,124.0,47.0
22-05-2017,00 - 01,162.0,37.0
22-05-2017,01 - 02,167.0,37.0
22-05-2017,02 - 03,167.0,27.0
22-05-2017,03 - 04,109.0,20.0
22-05-2017,04 - 05,90.0,21.0
22-05-2017,05 - 06,89.0,15.0
22-05-2017,06 - 07,79.0,6.0
22-05-2017,07 - 08,65.0,4.0
22-05-2017,08 - 09,63.0,5.0
22-05-2017,09 - 10,63.0,11.0
22-05-2017,10 - 11,62.0,12.0
22-05-2017,11 - 12,56.0,19.0
22-05-2017,12 - 13,76.0,24.0
22-05-2017,13 - 14,101.0,24.0
22-05-2017,14 - 15,114.0,25.0
22-05-2017,15 - 16,146.0,26.0
22-05-2017,16 - 17,145.0,22.0
22-05-2017,17 - 18,119.0,20.0
22-05-2017,18 - 19,89.0,10.0
22-05-2017,19 - 20,71.0,4.0
22-05-2017,20 - 21,47.0,5.0
22-05-2017,21 - 22,47.0,7.0
22-05-2017,22 - 23,54.0,9.0
22-05-2017,23 - 00,73.0,9.0
23-05-2017,00 - 01,80.0,17.0
23-05-2017,01 - 02,88.0,39.0
23-05-2017,02 - 03,113.0,41.0
23-05-2017,03 - 04,128.0,46.0
23-05-2017,04 - 05,155.0,32.0
23-05-2017,05 - 06,182.0,17.0
23-05-2017,06 - 07,195.0,26.0
23-05-2017,07 - 08,185.0,34.0
23-05-2017,08 - 09,194.0,41.0
23-05-2017,09 - 10,137.0,35.0
23-05-2017,10 - 11,146.0,21.0
23-05-2017,11 - 12,182.0,23.0
23-05-2017,12 - 13,220.0,27.0
23-05-2017,13 - 14,361.0,28.0
23-05-2017,14 - 15,512.0,30.0
23-05-2017,15 - 16,766.0,35.0
23-05-2017,16 - 17,899.0,60.0
23-05-2017,17 - 18,895.0,137.0
23-05-2017,18 - 19,1200.0,38.0
23-05-2017,19 - 20,1466.0,44.0
23-05-2017,20 - 21,1389.0,125.0
23-05-2017,21 - 22,1337.0,395.0
23-05-2017,22 - 23,1360.0,568.0
23-05-2017,23 - 00,1708.0,632.0
24-05-2017,00 - 01,1893.0,657.0
24-05-2017,01 - 02,1961.0,646.0
24-05-2017,02 - 03,2018.0,605.0
24-05-2017,03 - 04,2080.0,563.0
24-05-2017,04 - 05,2023.0,592.0
24-05-2017,05 - 06,1914.0,557.0
24-05-2017,06 - 07,1879.0,582.0
24-05-2017,07 - 08,1998.0,611.0
24-05-2017,08 - 09,2068.0,577.0
24-05-2017,09 - 10,1851.0,523.0
24-05-2017,10 - 11,1801.0,450.0
24-05-2017,11 - 12,1686.0,415.0
24-05-2017,12 - 13,1560.0,259.0
24-05-2017,13 - 14,1582.0,171.0
24-05-2017,14 - 15,1532.0,201.0
24-05-2017,15 - 16,1457.0,331.0
24-05-2017,16 - 17,1395.0,371.0
24-05-2017,17 - 18,1540.0,406.0
24-05-2017,18 - 19,1679.0,386.0
24-05-2017,19 - 20,1687.0,361.0
24-05-2017,20 - 21,1546.0,347.0
24-05-2017,21 - 22,1495.0,357.0
24-05-2017,22 - 23,1595.0,348.0
24-05-2017,23 - 00,1680.0,338.0
25-05-2017,00 - 01,1790.0,379.0
25-05-2017,01 - 02,1688.0,380.0
25-05-2017,02 - 03,1619.0,386.0
25-05-2017,03 - 04,1625.0,443.0
25-05-2017,04 - 05,1648.0,467.0
25-05-2017,05 - 06,1680.0,445.0
25-05-2017,06 - 07,1685.0,400.0
25-05-2017,07 - 08,1725.0,387.0
25-05-2017,08 - 09,1789.0,367.0
25-05-2017,09 - 10,1725.0,259.0
25-05-2017,10 - 11,1546.0,239.0
25-05-2017,11 - 12,1455.0,258.0
25-05-2017,12 - 13,1339.0,284.0
25-05-2017,13 - 14,1226.0,297.0
25-05-2017,14 - 15,1242.0,264.0
25-05-2017,15 - 16,1393.0,214.0
25-05-2017,16 - 17,1296.0,167.0
25-05-2017,17 - 18,1408.0,112.0
25-05-2017,18 - 19,1325.0,87.0
25-05-2017,19 - 20,1273.0,62.0
25-05-2017,20 - 21,1344.0,51.0
25-05-2017,21 - 22,1418.0,106.0
25-05-2017,22 - 23,1473.0,300.0
25-05-2017,23 - 00,1458.0,389.0
26-05-2017,00 - 01,1440.0,393.0
26-05-2017,01 - 02,1408.0,408.0
26-05-2017,02 - 03,1314.0,387.0
26-05-2017,03 - 04,1120.0,298.0
26-05-2017,04 - 05,938.0,250.0
26-05-2017,05 - 06,848.0,239.0
26-05-2017,06 - 07,781.0,173.0
26-05-2017,07 - 08,672.0,163.0
26-05-2017,08 - 09,516.0,165.0
26-05-2017,09 - 10,355.0,134.0
26-05-2017,10 - 11,254.0,123.0
26-05-2017,11 - 12,197.0,121.0
26-05-2017,12 - 13,176.0,119.0
26-05-2017,13 - 14,174.0,103.0
26-05-2017,14 - 15,150.0,91.0
26-05-2017,15 - 16,133.0,92.0
26-05-2017,16 - 17,137.0,70.0
26-05-2017,17 - 18,127.0,67.0
26-05-2017,18 - 19,95.0,63.0
26-05-2017,19 - 20,68.0,37.0
26-05-2017,20 - 21,57.0,21.0
26-05-2017,21 - 22,56.0,14.0
26-05-2017,22 - 23,76.0,7.0
26-05-2017,23 - 00,88.0,5.0
27-05-2017,00 - 01,71.0,4.0
27-05-2017,01 - 02,72.0,4.0
27-05-2017,02 - 03,69.0,4.0
27-05-2017,03 - 04,70.0,4.0
27-05-2017,04 - 05,94.0,4.0
27-05-2017,05 - 06,153.0,5.0
27-05-2017,06 - 07,229.0,6.0
27-05-2017,07 - 08,245.0,14.0
27-05-2017,08 - 09,187.0,17.0
27-05-2017,09 - 10,265.0,43.0
27-05-2017,10 - 11,289.0,65.0
27-05-2017,11 - 12,295.0,63.0
27-05-2017,12 - 13,303.0,52.0
27-05-2017,13 - 14,316.0,47.0
27-05-2017,14 - 15,311.0,42.0
27-05-2017,15 - 16,383.0,48.0
27-05-2017,16 - 17,431.0,58.0
27-05-2017,17 - 18,461.0,86.0
27-05-2017,18 - 19,492.0,116.0
27-05-2017,19 - 20,708.0,142.0
27-05-2017,20 - 21,949.0,112.0
27-05-2017,21 - 22,1062.0,178.0
27-05-2017,22 - 23,1215.0,339.0
27-05-2017,23 - 00,1421.0,394.0
28-05-2017,00 - 01,1611.0,384.0
28-05-2017,01 - 02,1722.0,421.0
28-05-2017,02 - 03,1760.0,441.0
28-05-2017,03 - 04,1635.0,428.0
28-05-2017,04 - 05,1433.0,404.0
28-05-2017,05 - 06,1218.0,414.0
28-05-2017,06 - 07,992.0,426.0
28-05-2017,07 - 08,939.0,402.0
28-05-2017,08 - 09,936.0,318.0
28-05-2017,09 - 10,1057.0,314.0
28-05-2017,10 - 11,1224.0,233.0
28-05-2017,11 - 12,1146.0,152.0
28-05-2017,12 - 13,1519.0,93.0
28-05-2017,13 - 14,1838.0,158.0
28-05-2017,14 - 15,1886.0,207.0
28-05-2017,15 - 16,1892.0,247.0
28-05-2017,16 - 17,1782.0,447.0
28-05-2017,17 - 18,1942.0,552.0
28-05-2017,18 - 19,1975.0,496.0
28-05-2017,19 - 20,1890.0,514.0
28-05-2017,20 - 21,1849.0,443.0
28-05-2017,21 - 22,1724.0,387.0
28-05-2017,22 - 23,1608.0,385.0
28-05-2017,23 - 00,1598.0,333.0
29-05-2017,00 - 01,1548.0,281.0
29-05-2017,01 - 02,1497.0,279.0
29-05-2017,02 - 03,1343.0,236.0
29-05-2017,03 - 04,1103.0,216.0
29-05-2017,04 - 05,935.0,216.0
29-05-2017,05 - 06,912.0,230.0
29-05-2017,06 - 07,935.0,278.0
29-05-2017,07 - 08,810.0,190.0
29-05-2017,08 - 09,483.0,137.0
29-05-2017,09 - 10,260.0,114.0
29-05-2017,10 - 11,242.0,144.0
29-05-2017,11 - 12,228.0,152.0
29-05-2017,12 - 13,136.0,108.0
29-05-2017,13 - 14,94.0,36.0
29-05-2017,14 - 15,109.0,32.0
29-05-2017,15 - 16,158.0,38.0
29-05-2017,16 - 17,197.0,25.0
29-05-2017,17 - 18,133.0,8.0
29-05-2017,18 - 19,92.0,5.0
29-05-2017,19 - 20,95.0,5.0
29-05-2017,20 - 21,86.0,4.0
29-05-2017,21 - 22,52.0,4.0
29-05-2017,22 - 23,35.0,4.0
29-05-2017,23 - 00,31.0,4.0
30-05-2017,00 - 01,30.0,5.0
30-05-2017,01 - 02,55.0,8.0
30-05-2017,02 - 03,69.0,14.0
30-05-2017,03 - 04,39.0,29.0
30-05-2017,04 - 05,44.0,25.0
30-05-2017,05 - 06,66.0,27.0
30-05-2017,06 - 07,111.0,35.0
30-05-2017,07 - 08,137.0,38.0
30-05-2017,08 - 09,120.0,55.0
30-05-2017,09 - 10,122.0,241.0
30-05-2017,10 - 11,141.0,159.0
30-05-2017,11 - 12,104.0,141.0
30-05-2017,12 - 13,127.0,192.0
30-05-2017,13 - 14,187.0,216.0
30-05-2017,14 - 15,312.0,208.0
30-05-2017,15 - 16,447.0,398.0
30-05-2017,16 - 17,602.0,494.0
30-05-2017,17 - 18,835.0,481.0
30-05-2017,18 - 19,1064.0,520.0
30-05-2017,19 - 20,1199.0,446.0
30-05-2017,20 - 21,1203.0,451.0
30-05-2017,21 - 22,1217.0,457.0
30-05-2017,22 - 23,1331.0,477.0
30-05-2017,23 - 00,1632.0,345.0
31-05-2017,00 - 01,1857.0,358.0
31-05-2017,01 - 02,2151.0,458.0
31-05-2017,02 - 03,2428.0,530.0
31-05-2017,03 - 04,2681.0,656.0
31-05-2017,04 - 05,2809.0,700.0
31-05-2017,05 - 06,2868.0,723.0
31-05-2017,06 - 07,3027.0,749.0
31-05-2017,07 - 08,3117.0,746.0
31-05-2017,08 - 09,3243.0,779.0
31-05-2017,09 - 10,3285.0,799.0
31-05-2017,10 - 11,3310.0,835.0
31-05-2017,11 - 12,3340.0,855.0
31-05-2017,12 - 13,3319.0,866.0
31-05-2017,13 - 14,3287.0,866.0
31-05-2017,14 - 15,3271.0,855.0
31-05-2017,15 - 16,3301.0,850.0
