Date,Hour,DK1,DK2
21-04-2016,23 - 00,2681.0,771.0
22-04-2016,00 - 01,2698.0,793.0
22-04-2016,01 - 02,2642.0,774.0
22-04-2016,02 - 03,2489.0,804.0
22-04-2016,03 - 04,2393.0,795.0
22-04-2016,04 - 05,2157.0,771.0
22-04-2016,05 - 06,1930.0,641.0
22-04-2016,06 - 07,1479.0,460.0
22-04-2016,07 - 08,1008.0,329.0
22-04-2016,08 - 09,805.0,273.0
22-04-2016,09 - 10,721.0,201.0
22-04-2016,10 - 11,656.0,227.0
22-04-2016,11 - 12,730.0,272.0
22-04-2016,12 - 13,929.0,226.0
22-04-2016,13 - 14,1167.0,230.0
22-04-2016,14 - 15,1426.0,229.0
22-04-2016,15 - 16,1615.0,204.0
22-04-2016,16 - 17,1754.0,138.0
22-04-2016,17 - 18,1783.0,104.0
22-04-2016,18 - 19,1758.0,76.0
22-04-2016,19 - 20,1671.0,78.0
22-04-2016,20 - 21,1428.0,63.0
22-04-2016,21 - 22,1160.0,131.0
22-04-2016,22 - 23,1049.0,403.0
22-04-2016,23 - 00,996.0,345.0
23-04-2016,00 - 01,962.0,311.0
23-04-2016,01 - 02,904.0,248.0
23-04-2016,02 - 03,801.0,194.0
23-04-2016,03 - 04,772.0,160.0
23-04-2016,04 - 05,738.0,105.0
23-04-2016,05 - 06,667.0,42.0
23-04-2016,06 - 07,641.0,33.0
23-04-2016,07 - 08,585.0,20.0
23-04-2016,08 - 09,571.0,14.0
23-04-2016,09 - 10,684.0,19.0
23-04-2016,10 - 11,586.0,36.0
23-04-2016,11 - 12,613.0,65.0
23-04-2016,12 - 13,872.0,109.0
23-04-2016,13 - 14,1066.0,192.0
23-04-2016,14 - 15,1203.0,234.0
23-04-2016,15 - 16,1071.0,177.0
23-04-2016,16 - 17,954.0,141.0
23-04-2016,17 - 18,925.0,126.0
23-04-2016,18 - 19,790.0,75.0
23-04-2016,19 - 20,526.0,110.0
23-04-2016,20 - 21,424.0,223.0
23-04-2016,21 - 22,431.0,163.0
23-04-2016,22 - 23,447.0,144.0
23-04-2016,23 - 00,297.0,182.0
24-04-2016,00 - 01,381.0,190.0
24-04-2016,01 - 02,360.0,132.0
24-04-2016,02 - 03,279.0,127.0
24-04-2016,03 - 04,281.0,109.0
24-04-2016,04 - 05,166.0,82.0
24-04-2016,05 - 06,94.0,62.0
24-04-2016,06 - 07,113.0,47.0
24-04-2016,07 - 08,152.0,86.0
24-04-2016,08 - 09,136.0,52.0
24-04-2016,09 - 10,164.0,53.0
24-04-2016,10 - 11,363.0,44.0
24-04-2016,11 - 12,554.0,50.0
24-04-2016,12 - 13,600.0,43.0
24-04-2016,13 - 14,637.0,33.0
24-04-2016,14 - 15,740.0,49.0
24-04-2016,15 - 16,886.0,69.0
24-04-2016,16 - 17,944.0,56.0
24-04-2016,17 - 18,991.0,89.0
24-04-2016,18 - 19,1013.0,102.0
24-04-2016,19 - 20,1008.0,116.0
24-04-2016,20 - 21,626.0,66.0
24-04-2016,21 - 22,409.0,41.0
24-04-2016,22 - 23,370.0,59.0
24-04-2016,23 - 00,394.0,67.0
25-04-2016,00 - 01,446.0,96.0
25-04-2016,01 - 02,351.0,120.0
25-04-2016,02 - 03,291.0,97.0
25-04-2016,03 - 04,279.0,105.0
25-04-2016,04 - 05,268.0,84.0
25-04-2016,05 - 06,277.0,45.0
25-04-2016,06 - 07,276.0,22.0
25-04-2016,07 - 08,250.0,18.0
25-04-2016,08 - 09,198.0,57.0
25-04-2016,09 - 10,215.0,70.0
25-04-2016,10 - 11,327.0,108.0
25-04-2016,11 - 12,445.0,145.0
25-04-2016,12 - 13,445.0,229.0
25-04-2016,13 - 14,469.0,277.0
25-04-2016,14 - 15,525.0,458.0
25-04-2016,15 - 16,572.0,479.0
25-04-2016,16 - 17,726.0,548.0
25-04-2016,17 - 18,675.0,491.0
25-04-2016,18 - 19,587.0,452.0
25-04-2016,19 - 20,608.0,359.0
25-04-2016,20 - 21,860.0,343.0
25-04-2016,21 - 22,967.0,325.0
25-04-2016,22 - 23,931.0,187.0
25-04-2016,23 - 00,874.0,168.0
26-04-2016,00 - 01,750.0,176.0
26-04-2016,01 - 02,707.0,282.0
26-04-2016,02 - 03,859.0,372.0
26-04-2016,03 - 04,898.0,537.0
26-04-2016,04 - 05,1138.0,615.0
26-04-2016,05 - 06,1217.0,602.0
26-04-2016,06 - 07,1585.0,465.0
26-04-2016,07 - 08,1926.0,391.0
26-04-2016,08 - 09,2216.0,311.0
26-04-2016,09 - 10,2322.0,247.0
26-04-2016,10 - 11,2446.0,213.0
26-04-2016,11 - 12,2371.0,198.0
26-04-2016,12 - 13,2202.0,212.0
26-04-2016,13 - 14,1999.0,160.0
26-04-2016,14 - 15,1906.0,124.0
26-04-2016,15 - 16,1834.0,79.0
26-04-2016,16 - 17,1828.0,148.0
26-04-2016,17 - 18,1756.0,312.0
26-04-2016,18 - 19,1562.0,258.0
26-04-2016,19 - 20,1546.0,305.0
26-04-2016,20 - 21,1361.0,334.0
26-04-2016,21 - 22,1127.0,337.0
26-04-2016,22 - 23,1005.0,320.0
26-04-2016,23 - 00,1272.0,216.0
27-04-2016,00 - 01,1245.0,163.0
27-04-2016,01 - 02,1170.0,152.0
27-04-2016,02 - 03,1199.0,129.0
27-04-2016,03 - 04,1299.0,124.0
27-04-2016,04 - 05,1399.0,89.0
27-04-2016,05 - 06,1544.0,115.0
27-04-2016,06 - 07,1645.0,97.0
27-04-2016,07 - 08,1926.0,111.0
27-04-2016,08 - 09,2249.0,154.0
27-04-2016,09 - 10,2542.0,117.0
27-04-2016,10 - 11,2646.0,82.0
27-04-2016,11 - 12,2589.0,71.0
27-04-2016,12 - 13,2417.0,78.0
27-04-2016,13 - 14,2222.0,104.0
27-04-2016,14 - 15,2027.0,110.0
27-04-2016,15 - 16,1889.0,173.0
27-04-2016,16 - 17,1750.0,116.0
27-04-2016,17 - 18,1656.0,45.0
27-04-2016,18 - 19,1399.0,29.0
27-04-2016,19 - 20,1186.0,46.0
27-04-2016,20 - 21,1068.0,63.0
27-04-2016,21 - 22,921.0,84.0
27-04-2016,22 - 23,816.0,36.0
27-04-2016,23 - 00,761.0,33.0
28-04-2016,00 - 01,752.0,24.0
28-04-2016,01 - 02,778.0,20.0
28-04-2016,02 - 03,606.0,21.0
28-04-2016,03 - 04,565.0,29.0
28-04-2016,04 - 05,555.0,35.0
28-04-2016,05 - 06,633.0,24.0
28-04-2016,06 - 07,618.0,21.0
28-04-2016,07 - 08,551.0,24.0
28-04-2016,08 - 09,488.0,28.0
28-04-2016,09 - 10,480.0,55.0
28-04-2016,10 - 11,451.0,98.0
28-04-2016,11 - 12,450.0,142.0
28-04-2016,12 - 13,458.0,219.0
28-04-2016,13 - 14,483.0,236.0
28-04-2016,14 - 15,572.0,146.0
28-04-2016,15 - 16,556.0,177.0
28-04-2016,16 - 17,562.0,311.0
28-04-2016,17 - 18,542.0,334.0
28-04-2016,18 - 19,475.0,281.0
28-04-2016,19 - 20,409.0,268.0
28-04-2016,20 - 21,280.0,219.0
28-04-2016,21 - 22,221.0,265.0
28-04-2016,22 - 23,194.0,244.0
28-04-2016,23 - 00,272.0,227.0
29-04-2016,00 - 01,341.0,176.0
29-04-2016,01 - 02,448.0,144.0
29-04-2016,02 - 03,655.0,148.0
29-04-2016,03 - 04,785.0,176.0
29-04-2016,04 - 05,936.0,305.0
29-04-2016,05 - 06,1009.0,247.0
29-04-2016,06 - 07,1095.0,215.0
29-04-2016,07 - 08,1266.0,213.0
29-04-2016,08 - 09,1665.0,290.0
29-04-2016,09 - 10,2186.0,348.0
29-04-2016,10 - 11,2574.0,409.0
29-04-2016,11 - 12,2782.0,440.0
29-04-2016,12 - 13,2713.0,544.0
29-04-2016,13 - 14,2476.0,580.0
29-04-2016,14 - 15,2156.0,647.0
29-04-2016,15 - 16,1830.0,624.0
29-04-2016,16 - 17,1615.0,651.0
29-04-2016,17 - 18,1478.0,566.0
29-04-2016,18 - 19,1459.0,425.0
29-04-2016,19 - 20,1286.0,357.0
29-04-2016,20 - 21,1099.0,269.0
29-04-2016,21 - 22,1136.0,114.0
29-04-2016,22 - 23,1134.0,63.0
29-04-2016,23 - 00,1150.0,96.0
30-04-2016,00 - 01,1129.0,125.0
30-04-2016,01 - 02,1338.0,111.0
30-04-2016,02 - 03,1409.0,99.0
30-04-2016,03 - 04,1422.0,112.0
30-04-2016,04 - 05,1448.0,169.0
30-04-2016,05 - 06,1459.0,201.0
30-04-2016,06 - 07,1352.0,223.0
30-04-2016,07 - 08,1286.0,167.0
30-04-2016,08 - 09,1297.0,118.0
30-04-2016,09 - 10,1368.0,94.0
30-04-2016,10 - 11,1402.0,76.0
30-04-2016,11 - 12,1476.0,69.0
30-04-2016,12 - 13,1495.0,66.0
30-04-2016,13 - 14,1349.0,64.0
30-04-2016,14 - 15,1235.0,68.0
30-04-2016,15 - 16,1051.0,90.0
30-04-2016,16 - 17,945.0,165.0
30-04-2016,17 - 18,799.0,175.0
30-04-2016,18 - 19,610.0,117.0
30-04-2016,19 - 20,471.0,115.0
30-04-2016,20 - 21,333.0,110.0
30-04-2016,21 - 22,269.0,92.0
30-04-2016,22 - 23,233.0,69.0
30-04-2016,23 - 00,220.0,54.0
01-05-2016,00 - 01,210.0,59.0
01-05-2016,01 - 02,206.0,72.0
01-05-2016,02 - 03,180.0,121.0
01-05-2016,03 - 04,156.0,94.0
01-05-2016,04 - 05,166.0,93.0
01-05-2016,05 - 06,146.0,138.0
01-05-2016,06 - 07,116.0,142.0
01-05-2016,07 - 08,81.0,92.0
01-05-2016,08 - 09,53.0,85.0
01-05-2016,09 - 10,47.0,63.0
01-05-2016,10 - 11,36.0,63.0
01-05-2016,11 - 12,31.0,51.0
01-05-2016,12 - 13,40.0,40.0
01-05-2016,13 - 14,53.0,44.0
01-05-2016,14 - 15,63.0,57.0
01-05-2016,15 - 16,80.0,53.0
01-05-2016,16 - 17,78.0,51.0
01-05-2016,17 - 18,55.0,52.0
01-05-2016,18 - 19,46.0,38.0
01-05-2016,19 - 20,50.0,33.0
01-05-2016,20 - 21,46.0,23.0
01-05-2016,21 - 22,42.0,16.0
01-05-2016,22 - 23,39.0,19.0
01-05-2016,23 - 00,38.0,14.0
02-05-2016,00 - 01,46.0,13.0
02-05-2016,01 - 02,71.0,14.0
02-05-2016,02 - 03,109.0,11.0
02-05-2016,03 - 04,182.0,7.0
02-05-2016,04 - 05,308.0,5.0
02-05-2016,05 - 06,455.0,4.0
02-05-2016,06 - 07,611.0,4.0
02-05-2016,07 - 08,613.0,3.0
02-05-2016,08 - 09,588.0,2.0
02-05-2016,09 - 10,704.0,5.0
02-05-2016,10 - 11,884.0,7.0
02-05-2016,11 - 12,1015.0,16.0
02-05-2016,12 - 13,1169.0,28.0
02-05-2016,13 - 14,1323.0,35.0
02-05-2016,14 - 15,1483.0,44.0
02-05-2016,15 - 16,1610.0,54.0
02-05-2016,16 - 17,1581.0,62.0
02-05-2016,17 - 18,1416.0,93.0
02-05-2016,18 - 19,1269.0,133.0
02-05-2016,19 - 20,1074.0,184.0
02-05-2016,20 - 21,1017.0,308.0
02-05-2016,21 - 22,1032.0,401.0
02-05-2016,22 - 23,1057.0,483.0
02-05-2016,23 - 00,1135.0,506.0
03-05-2016,00 - 01,1263.0,535.0
03-05-2016,01 - 02,1277.0,556.0
03-05-2016,02 - 03,1296.0,550.0
03-05-2016,03 - 04,1245.0,511.0
03-05-2016,04 - 05,1216.0,448.0
03-05-2016,05 - 06,1054.0,384.0
03-05-2016,06 - 07,873.0,341.0
03-05-2016,07 - 08,697.0,338.0
03-05-2016,08 - 09,652.0,239.0
03-05-2016,09 - 10,518.0,148.0
03-05-2016,10 - 11,506.0,64.0
03-05-2016,11 - 12,539.0,75.0
03-05-2016,12 - 13,697.0,170.0
03-05-2016,13 - 14,897.0,294.0
03-05-2016,14 - 15,1131.0,370.0
03-05-2016,15 - 16,1222.0,257.0
03-05-2016,16 - 17,1124.0,152.0
03-05-2016,17 - 18,960.0,107.0
03-05-2016,18 - 19,938.0,94.0
03-05-2016,19 - 20,946.0,119.0
03-05-2016,20 - 21,814.0,292.0
03-05-2016,21 - 22,785.0,304.0
03-05-2016,22 - 23,771.0,312.0
03-05-2016,23 - 00,759.0,307.0
04-05-2016,00 - 01,679.0,300.0
04-05-2016,01 - 02,633.0,315.0
04-05-2016,02 - 03,617.0,282.0
04-05-2016,03 - 04,527.0,234.0
04-05-2016,04 - 05,459.0,167.0
04-05-2016,05 - 06,423.0,132.0
04-05-2016,06 - 07,386.0,127.0
04-05-2016,07 - 08,360.0,148.0
04-05-2016,08 - 09,318.0,147.0
04-05-2016,09 - 10,244.0,112.0
04-05-2016,10 - 11,139.0,75.0
04-05-2016,11 - 12,139.0,48.0
04-05-2016,12 - 13,119.0,64.0
04-05-2016,13 - 14,110.0,114.0
04-05-2016,14 - 15,120.0,132.0
04-05-2016,15 - 16,132.0,108.0
04-05-2016,16 - 17,143.0,75.0
04-05-2016,17 - 18,156.0,71.0
04-05-2016,18 - 19,151.0,99.0
04-05-2016,19 - 20,140.0,95.0
04-05-2016,20 - 21,76.0,72.0
04-05-2016,21 - 22,46.0,47.0
04-05-2016,22 - 23,40.0,29.0
04-05-2016,23 - 00,38.0,12.0
05-05-2016,00 - 01,41.0,9.0
05-05-2016,01 - 02,57.0,14.0
05-05-2016,02 - 03,84.0,13.0
05-05-2016,03 - 04,120.0,21.0
05-05-2016,04 - 05,188.0,16.0
05-05-2016,05 - 06,268.0,9.0
05-05-2016,06 - 07,342.0,6.0
05-05-2016,07 - 08,330.0,4.0
05-05-2016,08 - 09,221.0,3.0
05-05-2016,09 - 10,237.0,3.0
05-05-2016,10 - 11,240.0,3.0
05-05-2016,11 - 12,225.0,4.0
05-05-2016,12 - 13,233.0,11.0
05-05-2016,13 - 14,237.0,14.0
05-05-2016,14 - 15,224.0,14.0
05-05-2016,15 - 16,207.0,11.0
05-05-2016,16 - 17,178.0,7.0
05-05-2016,17 - 18,173.0,5.0
05-05-2016,18 - 19,145.0,9.0
05-05-2016,19 - 20,133.0,15.0
05-05-2016,20 - 21,135.0,21.0
05-05-2016,21 - 22,156.0,21.0
05-05-2016,22 - 23,203.0,38.0
05-05-2016,23 - 00,264.0,63.0
06-05-2016,00 - 01,313.0,98.0
06-05-2016,01 - 02,345.0,112.0
06-05-2016,02 - 03,373.0,105.0
06-05-2016,03 - 04,449.0,109.0
06-05-2016,04 - 05,584.0,110.0
06-05-2016,05 - 06,605.0,81.0
06-05-2016,06 - 07,608.0,75.0
06-05-2016,07 - 08,547.0,66.0
06-05-2016,08 - 09,458.0,51.0
06-05-2016,09 - 10,448.0,64.0
06-05-2016,10 - 11,552.0,75.0
06-05-2016,11 - 12,711.0,112.0
06-05-2016,12 - 13,933.0,195.0
06-05-2016,13 - 14,1109.0,285.0
06-05-2016,14 - 15,1269.0,332.0
06-05-2016,15 - 16,1366.0,379.0
06-05-2016,16 - 17,1417.0,432.0
06-05-2016,17 - 18,1394.0,485.0
06-05-2016,18 - 19,1235.0,516.0
06-05-2016,19 - 20,1111.0,489.0
06-05-2016,20 - 21,1022.0,460.0
06-05-2016,21 - 22,1114.0,473.0
06-05-2016,22 - 23,1511.0,497.0
06-05-2016,23 - 00,1655.0,478.0
07-05-2016,00 - 01,1671.0,449.0
07-05-2016,01 - 02,1704.0,395.0
07-05-2016,02 - 03,1684.0,330.0
07-05-2016,03 - 04,1650.0,293.0
07-05-2016,04 - 05,1569.0,266.0
07-05-2016,05 - 06,1496.0,313.0
07-05-2016,06 - 07,1292.0,312.0
07-05-2016,07 - 08,1188.0,319.0
07-05-2016,08 - 09,1182.0,308.0
07-05-2016,09 - 10,1119.0,261.0
07-05-2016,10 - 11,1171.0,215.0
07-05-2016,11 - 12,1334.0,218.0
07-05-2016,12 - 13,1572.0,225.0
07-05-2016,13 - 14,1704.0,275.0
07-05-2016,14 - 15,1686.0,306.0
07-05-2016,15 - 16,1686.0,346.0
07-05-2016,16 - 17,1640.0,461.0
07-05-2016,17 - 18,1483.0,567.0
07-05-2016,18 - 19,1463.0,584.0
07-05-2016,19 - 20,1206.0,580.0
07-05-2016,20 - 21,1290.0,527.0
07-05-2016,21 - 22,1570.0,520.0
07-05-2016,22 - 23,1678.0,518.0
07-05-2016,23 - 00,1676.0,504.0
08-05-2016,00 - 01,1638.0,413.0
08-05-2016,01 - 02,1608.0,251.0
08-05-2016,02 - 03,1513.0,198.0
08-05-2016,03 - 04,1396.0,208.0
08-05-2016,04 - 05,1328.0,230.0
08-05-2016,05 - 06,1180.0,187.0
08-05-2016,06 - 07,1022.0,249.0
08-05-2016,07 - 08,965.0,282.0
08-05-2016,08 - 09,783.0,165.0
08-05-2016,09 - 10,728.0,149.0
08-05-2016,10 - 11,747.0,153.0
08-05-2016,11 - 12,1171.0,181.0
08-05-2016,12 - 13,1455.0,239.0
08-05-2016,13 - 14,1526.0,369.0
08-05-2016,14 - 15,1559.0,486.0
08-05-2016,15 - 16,1641.0,538.0
08-05-2016,16 - 17,1622.0,546.0
08-05-2016,17 - 18,1537.0,554.0
08-05-2016,18 - 19,1481.0,565.0
08-05-2016,19 - 20,1251.0,505.0
08-05-2016,20 - 21,1052.0,448.0
08-05-2016,21 - 22,1088.0,433.0
08-05-2016,22 - 23,1244.0,422.0
08-05-2016,23 - 00,1333.0,348.0
09-05-2016,00 - 01,1357.0,290.0
09-05-2016,01 - 02,1291.0,293.0
09-05-2016,02 - 03,1188.0,277.0
09-05-2016,03 - 04,1119.0,228.0
09-05-2016,04 - 05,1047.0,208.0
09-05-2016,05 - 06,1054.0,227.0
09-05-2016,06 - 07,1018.0,247.0
09-05-2016,07 - 08,906.0,230.0
09-05-2016,08 - 09,754.0,233.0
09-05-2016,09 - 10,680.0,236.0
09-05-2016,10 - 11,765.0,255.0
09-05-2016,11 - 12,902.0,288.0
09-05-2016,12 - 13,989.0,337.0
09-05-2016,13 - 14,1046.0,398.0
09-05-2016,14 - 15,1077.0,427.0
09-05-2016,15 - 16,1088.0,428.0
09-05-2016,16 - 17,1127.0,416.0
09-05-2016,17 - 18,1076.0,431.0
09-05-2016,18 - 19,942.0,370.0
09-05-2016,19 - 20,859.0,329.0
09-05-2016,20 - 21,809.0,272.0
09-05-2016,21 - 22,851.0,269.0
09-05-2016,22 - 23,879.0,281.0
09-05-2016,23 - 00,922.0,247.0
10-05-2016,00 - 01,969.0,206.0
10-05-2016,01 - 02,790.0,200.0
10-05-2016,02 - 03,897.0,156.0
10-05-2016,03 - 04,936.0,130.0
10-05-2016,04 - 05,896.0,103.0
10-05-2016,05 - 06,859.0,85.0
10-05-2016,06 - 07,734.0,65.0
10-05-2016,07 - 08,677.0,45.0
10-05-2016,08 - 09,473.0,33.0
10-05-2016,09 - 10,397.0,32.0
10-05-2016,10 - 11,362.0,33.0
10-05-2016,11 - 12,338.0,54.0
10-05-2016,12 - 13,399.0,86.0
10-05-2016,13 - 14,440.0,130.0
10-05-2016,14 - 15,478.0,193.0
10-05-2016,15 - 16,490.0,276.0
10-05-2016,16 - 17,528.0,316.0
10-05-2016,17 - 18,518.0,397.0
10-05-2016,18 - 19,521.0,420.0
10-05-2016,19 - 20,505.0,385.0
10-05-2016,20 - 21,462.0,350.0
10-05-2016,21 - 22,556.0,290.0
10-05-2016,22 - 23,640.0,299.0
10-05-2016,23 - 00,700.0,286.0
11-05-2016,00 - 01,635.0,278.0
11-05-2016,01 - 02,656.0,201.0
11-05-2016,02 - 03,563.0,139.0
11-05-2016,03 - 04,543.0,105.0
11-05-2016,04 - 05,585.0,99.0
11-05-2016,05 - 06,695.0,113.0
11-05-2016,06 - 07,695.0,122.0
11-05-2016,07 - 08,590.0,108.0
11-05-2016,08 - 09,484.0,89.0
11-05-2016,09 - 10,584.0,96.0
11-05-2016,10 - 11,759.0,140.0
11-05-2016,11 - 12,867.0,212.0
11-05-2016,12 - 13,969.0,322.0
11-05-2016,13 - 14,1064.0,407.0
11-05-2016,14 - 15,1157.0,498.0
11-05-2016,15 - 16,1264.0,581.0
11-05-2016,16 - 17,1298.0,598.0
11-05-2016,17 - 18,1357.0,610.0
11-05-2016,18 - 19,1178.0,638.0
11-05-2016,19 - 20,1119.0,629.0
11-05-2016,20 - 21,969.0,635.0
11-05-2016,21 - 22,952.0,662.0
11-05-2016,22 - 23,1010.0,667.0
11-05-2016,23 - 00,1090.0,668.0
12-05-2016,00 - 01,1064.0,671.0
12-05-2016,01 - 02,1097.0,656.0
12-05-2016,02 - 03,1056.0,638.0
12-05-2016,03 - 04,1030.0,636.0
12-05-2016,04 - 05,988.0,618.0
12-05-2016,05 - 06,1005.0,584.0
12-05-2016,06 - 07,1013.0,569.0
12-05-2016,07 - 08,912.0,560.0
12-05-2016,08 - 09,813.0,524.0
12-05-2016,09 - 10,627.0,489.0
12-05-2016,10 - 11,503.0,474.0
12-05-2016,11 - 12,469.0,466.0
12-05-2016,12 - 13,454.0,455.0
12-05-2016,13 - 14,434.0,470.0
12-05-2016,14 - 15,383.0,490.0
12-05-2016,15 - 16,327.0,468.0
12-05-2016,16 - 17,270.0,422.0
12-05-2016,17 - 18,198.0,379.0
12-05-2016,18 - 19,148.0,344.0
12-05-2016,19 - 20,105.0,282.0
12-05-2016,20 - 21,84.0,226.0
12-05-2016,21 - 22,74.0,207.0
12-05-2016,22 - 23,78.0,195.0
12-05-2016,23 - 00,91.0,176.0
13-05-2016,00 - 01,72.0,123.0
13-05-2016,01 - 02,84.0,97.0
13-05-2016,02 - 03,143.0,79.0
13-05-2016,03 - 04,179.0,44.0
13-05-2016,04 - 05,228.0,22.0
13-05-2016,05 - 06,310.0,22.0
13-05-2016,06 - 07,430.0,12.0
13-05-2016,07 - 08,464.0,8.0
13-05-2016,08 - 09,608.0,8.0
13-05-2016,09 - 10,670.0,7.0
13-05-2016,10 - 11,725.0,5.0
13-05-2016,11 - 12,838.0,5.0
13-05-2016,12 - 13,960.0,9.0
13-05-2016,13 - 14,1070.0,22.0
13-05-2016,14 - 15,1125.0,42.0
13-05-2016,15 - 16,1094.0,53.0
13-05-2016,16 - 17,1207.0,61.0
13-05-2016,17 - 18,1240.0,81.0
13-05-2016,18 - 19,1385.0,78.0
13-05-2016,19 - 20,1400.0,153.0
13-05-2016,20 - 21,1308.0,260.0
13-05-2016,21 - 22,1173.0,258.0
13-05-2016,22 - 23,1161.0,180.0
13-05-2016,23 - 00,1187.0,187.0
14-05-2016,00 - 01,1069.0,225.0
14-05-2016,01 - 02,967.0,230.0
14-05-2016,02 - 03,913.0,256.0
14-05-2016,03 - 04,937.0,247.0
14-05-2016,04 - 05,917.0,210.0
14-05-2016,05 - 06,892.0,207.0
14-05-2016,06 - 07,912.0,191.0
14-05-2016,07 - 08,1031.0,189.0
14-05-2016,08 - 09,1150.0,166.0
14-05-2016,09 - 10,1176.0,165.0
14-05-2016,10 - 11,1276.0,231.0
14-05-2016,11 - 12,1235.0,323.0
14-05-2016,12 - 13,1246.0,330.0
14-05-2016,13 - 14,1239.0,361.0
14-05-2016,14 - 15,1479.0,395.0
14-05-2016,15 - 16,1513.0,299.0
14-05-2016,16 - 17,1830.0,302.0
14-05-2016,17 - 18,1956.0,283.0
14-05-2016,18 - 19,1938.0,422.0
14-05-2016,19 - 20,1782.0,350.0
14-05-2016,20 - 21,1348.0,382.0
14-05-2016,21 - 22,1031.0,383.0
14-05-2016,22 - 23,1095.0,282.0
14-05-2016,23 - 00,1166.0,267.0
15-05-2016,00 - 01,1166.0,282.0
15-05-2016,01 - 02,1243.0,298.0
15-05-2016,02 - 03,1164.0,219.0
15-05-2016,03 - 04,1246.0,370.0
15-05-2016,04 - 05,1092.0,422.0
15-05-2016,05 - 06,1135.0,375.0
15-05-2016,06 - 07,1138.0,378.0
15-05-2016,07 - 08,1175.0,365.0
15-05-2016,08 - 09,1282.0,388.0
15-05-2016,09 - 10,1459.0,375.0
15-05-2016,10 - 11,1740.0,379.0
15-05-2016,11 - 12,1821.0,399.0
15-05-2016,12 - 13,1988.0,416.0
15-05-2016,13 - 14,2056.0,315.0
15-05-2016,14 - 15,2018.0,378.0
15-05-2016,15 - 16,2032.0,290.0
15-05-2016,16 - 17,1962.0,424.0
15-05-2016,17 - 18,1847.0,500.0
15-05-2016,18 - 19,1762.0,472.0
15-05-2016,19 - 20,1655.0,334.0
15-05-2016,20 - 21,1492.0,297.0
15-05-2016,21 - 22,1397.0,388.0
15-05-2016,22 - 23,1409.0,335.0
15-05-2016,23 - 00,1350.0,397.0
16-05-2016,00 - 01,1482.0,444.0
16-05-2016,01 - 02,1500.0,405.0
16-05-2016,02 - 03,1504.0,380.0
16-05-2016,03 - 04,1533.0,411.0
16-05-2016,04 - 05,1591.0,515.0
16-05-2016,05 - 06,1581.0,596.0
16-05-2016,06 - 07,1534.0,648.0
16-05-2016,07 - 08,1566.0,667.0
16-05-2016,08 - 09,1644.0,681.0
16-05-2016,09 - 10,1538.0,687.0
16-05-2016,10 - 11,1491.0,704.0
16-05-2016,11 - 12,1502.0,717.0
16-05-2016,12 - 13,1623.0,719.0
16-05-2016,13 - 14,1685.0,744.0
16-05-2016,14 - 15,1815.0,756.0
16-05-2016,15 - 16,1954.0,781.0
16-05-2016,16 - 17,2016.0,802.0
16-05-2016,17 - 18,2026.0,770.0
16-05-2016,18 - 19,1998.0,749.0
16-05-2016,19 - 20,1964.0,719.0
16-05-2016,20 - 21,2170.0,704.0
16-05-2016,21 - 22,1976.0,666.0
16-05-2016,22 - 23,1961.0,630.0
16-05-2016,23 - 00,1972.0,642.0
17-05-2016,00 - 01,1915.0,589.0
17-05-2016,01 - 02,1939.0,483.0
17-05-2016,02 - 03,1943.0,504.0
17-05-2016,03 - 04,1910.0,451.0
17-05-2016,04 - 05,1846.0,401.0
17-05-2016,05 - 06,1800.0,367.0
17-05-2016,06 - 07,1799.0,398.0
17-05-2016,07 - 08,1819.0,376.0
17-05-2016,08 - 09,1906.0,393.0
17-05-2016,09 - 10,1915.0,374.0
17-05-2016,10 - 11,1743.0,328.0
17-05-2016,11 - 12,1661.0,278.0
17-05-2016,12 - 13,1740.0,282.0
17-05-2016,13 - 14,1699.0,322.0
17-05-2016,14 - 15,1795.0,313.0
17-05-2016,15 - 16,1950.0,343.0
17-05-2016,16 - 17,2001.0,374.0
17-05-2016,17 - 18,1872.0,344.0
17-05-2016,18 - 19,1782.0,339.0
17-05-2016,19 - 20,1650.0,314.0
17-05-2016,20 - 21,1558.0,262.0
17-05-2016,21 - 22,1297.0,215.0
17-05-2016,22 - 23,1145.0,182.0
17-05-2016,23 - 00,1074.0,195.0
18-05-2016,00 - 01,999.0,244.0
18-05-2016,01 - 02,868.0,193.0
18-05-2016,02 - 03,816.0,135.0
18-05-2016,03 - 04,740.0,91.0
18-05-2016,04 - 05,707.0,59.0
18-05-2016,05 - 06,737.0,35.0
18-05-2016,06 - 07,704.0,17.0
18-05-2016,07 - 08,655.0,19.0
18-05-2016,08 - 09,754.0,40.0
18-05-2016,09 - 10,770.0,49.0
18-05-2016,10 - 11,698.0,84.0
18-05-2016,11 - 12,678.0,95.0
18-05-2016,12 - 13,632.0,96.0
18-05-2016,13 - 14,651.0,98.0
18-05-2016,14 - 15,608.0,96.0
18-05-2016,15 - 16,568.0,59.0
18-05-2016,16 - 17,519.0,40.0
18-05-2016,17 - 18,437.0,26.0
18-05-2016,18 - 19,359.0,29.0
18-05-2016,19 - 20,267.0,45.0
18-05-2016,20 - 21,208.0,71.0
18-05-2016,21 - 22,186.0,100.0
18-05-2016,22 - 23,210.0,105.0
18-05-2016,23 - 00,190.0,84.0
19-05-2016,00 - 01,174.0,42.0
19-05-2016,01 - 02,185.0,26.0
