Date,Hour,DK1,DK2
22-11-2015,20 - 21,1028.0,629.0
22-11-2015,21 - 22,876.0,668.0
22-11-2015,22 - 23,661.0,604.0
22-11-2015,23 - 00,480.0,511.0
23-11-2015,00 - 01,355.0,480.0
23-11-2015,01 - 02,265.0,496.0
23-11-2015,02 - 03,203.0,494.0
23-11-2015,03 - 04,173.0,403.0
23-11-2015,04 - 05,140.0,293.0
23-11-2015,05 - 06,123.0,285.0
23-11-2015,06 - 07,167.0,174.0
23-11-2015,07 - 08,255.0,82.0
23-11-2015,08 - 09,324.0,59.0
23-11-2015,09 - 10,383.0,32.0
23-11-2015,10 - 11,416.0,21.0
23-11-2015,11 - 12,430.0,17.0
23-11-2015,12 - 13,443.0,21.0
23-11-2015,13 - 14,557.0,29.0
23-11-2015,14 - 15,549.0,31.0
23-11-2015,15 - 16,588.0,68.0
23-11-2015,16 - 17,682.0,140.0
23-11-2015,17 - 18,698.0,224.0
23-11-2015,18 - 19,830.0,300.0
23-11-2015,19 - 20,965.0,453.0
23-11-2015,20 - 21,1186.0,580.0
23-11-2015,21 - 22,1269.0,605.0
23-11-2015,22 - 23,1332.0,654.0
23-11-2015,23 - 00,1376.0,677.0
24-11-2015,00 - 01,1518.0,694.0
24-11-2015,01 - 02,1685.0,677.0
24-11-2015,02 - 03,1756.0,673.0
24-11-2015,03 - 04,1856.0,671.0
24-11-2015,04 - 05,1975.0,688.0
24-11-2015,05 - 06,2047.0,705.0
24-11-2015,06 - 07,2156.0,713.0
24-11-2015,07 - 08,2239.0,723.0
24-11-2015,08 - 09,2279.0,731.0
24-11-2015,09 - 10,2286.0,729.0
24-11-2015,10 - 11,2385.0,750.0
24-11-2015,11 - 12,2481.0,787.0
24-11-2015,12 - 13,2594.0,805.0
24-11-2015,13 - 14,2727.0,814.0
24-11-2015,14 - 15,2453.0,814.0
24-11-2015,15 - 16,2458.0,831.0
24-11-2015,16 - 17,2295.0,834.0
24-11-2015,17 - 18,2198.0,834.0
24-11-2015,18 - 19,1902.0,824.0
24-11-2015,19 - 20,1654.0,817.0
24-11-2015,20 - 21,1439.0,814.0
24-11-2015,21 - 22,1187.0,792.0
24-11-2015,22 - 23,1067.0,754.0
24-11-2015,23 - 00,958.0,728.0
25-11-2015,00 - 01,869.0,687.0
25-11-2015,01 - 02,810.0,639.0
25-11-2015,02 - 03,745.0,594.0
25-11-2015,03 - 04,706.0,543.0
25-11-2015,04 - 05,648.0,465.0
25-11-2015,05 - 06,575.0,411.0
25-11-2015,06 - 07,399.0,329.0
25-11-2015,07 - 08,356.0,269.0
25-11-2015,08 - 09,304.0,243.0
25-11-2015,09 - 10,266.0,215.0
25-11-2015,10 - 11,232.0,181.0
25-11-2015,11 - 12,236.0,173.0
25-11-2015,12 - 13,179.0,155.0
25-11-2015,13 - 14,192.0,105.0
25-11-2015,14 - 15,208.0,93.0
25-11-2015,15 - 16,250.0,84.0
25-11-2015,16 - 17,278.0,83.0
25-11-2015,17 - 18,375.0,108.0
25-11-2015,18 - 19,524.0,122.0
25-11-2015,19 - 20,591.0,117.0
25-11-2015,20 - 21,722.0,108.0
25-11-2015,21 - 22,850.0,117.0
25-11-2015,22 - 23,883.0,84.0
25-11-2015,23 - 00,901.0,98.0
26-11-2015,00 - 01,894.0,95.0
26-11-2015,01 - 02,865.0,87.0
26-11-2015,02 - 03,842.0,79.0
26-11-2015,03 - 04,841.0,103.0
26-11-2015,04 - 05,827.0,101.0
26-11-2015,05 - 06,800.0,119.0
26-11-2015,06 - 07,810.0,131.0
26-11-2015,07 - 08,661.0,140.0
26-11-2015,08 - 09,573.0,144.0
26-11-2015,09 - 10,427.0,103.0
26-11-2015,10 - 11,251.0,78.0
26-11-2015,11 - 12,236.0,71.0
26-11-2015,12 - 13,238.0,67.0
26-11-2015,13 - 14,240.0,59.0
26-11-2015,14 - 15,214.0,44.0
26-11-2015,15 - 16,237.0,53.0
26-11-2015,16 - 17,308.0,31.0
26-11-2015,17 - 18,382.0,29.0
26-11-2015,18 - 19,508.0,30.0
26-11-2015,19 - 20,659.0,34.0
26-11-2015,20 - 21,897.0,53.0
26-11-2015,21 - 22,1168.0,98.0
26-11-2015,22 - 23,1416.0,121.0
26-11-2015,23 - 00,1528.0,156.0
27-11-2015,00 - 01,1674.0,194.0
27-11-2015,01 - 02,1781.0,202.0
27-11-2015,02 - 03,1914.0,274.0
27-11-2015,03 - 04,1964.0,280.0
27-11-2015,04 - 05,2042.0,258.0
27-11-2015,05 - 06,2105.0,321.0
27-11-2015,06 - 07,2174.0,371.0
27-11-2015,07 - 08,2197.0,422.0
27-11-2015,08 - 09,2224.0,483.0
27-11-2015,09 - 10,2340.0,565.0
27-11-2015,10 - 11,2260.0,622.0
27-11-2015,11 - 12,2335.0,673.0
27-11-2015,12 - 13,2399.0,710.0
27-11-2015,13 - 14,2430.0,726.0
27-11-2015,14 - 15,2531.0,680.0
27-11-2015,15 - 16,2511.0,667.0
27-11-2015,16 - 17,2509.0,677.0
27-11-2015,17 - 18,2538.0,700.0
27-11-2015,18 - 19,2511.0,721.0
27-11-2015,19 - 20,2580.0,733.0
27-11-2015,20 - 21,2615.0,737.0
27-11-2015,21 - 22,2643.0,750.0
27-11-2015,22 - 23,2652.0,755.0
27-11-2015,23 - 00,2685.0,745.0
28-11-2015,00 - 01,2702.0,734.0
28-11-2015,01 - 02,2741.0,725.0
28-11-2015,02 - 03,2748.0,722.0
28-11-2015,03 - 04,2707.0,719.0
28-11-2015,04 - 05,2466.0,727.0
28-11-2015,05 - 06,1985.0,741.0
28-11-2015,06 - 07,1699.0,747.0
28-11-2015,07 - 08,1491.0,738.0
28-11-2015,08 - 09,1422.0,711.0
28-11-2015,09 - 10,1322.0,637.0
28-11-2015,10 - 11,1416.0,615.0
28-11-2015,11 - 12,1511.0,504.0
28-11-2015,12 - 13,1454.0,484.0
28-11-2015,13 - 14,1279.0,444.0
28-11-2015,14 - 15,1299.0,400.0
28-11-2015,15 - 16,1483.0,425.0
28-11-2015,16 - 17,1544.0,452.0
28-11-2015,17 - 18,1657.0,493.0
28-11-2015,18 - 19,1734.0,508.0
28-11-2015,19 - 20,1949.0,604.0
28-11-2015,20 - 21,2218.0,685.0
28-11-2015,21 - 22,2524.0,710.0
28-11-2015,22 - 23,2774.0,764.0
28-11-2015,23 - 00,2965.0,793.0
29-11-2015,00 - 01,2498.0,814.0
29-11-2015,01 - 02,2311.0,825.0
29-11-2015,02 - 03,2199.0,851.0
29-11-2015,03 - 04,2039.0,873.0
29-11-2015,04 - 05,1980.0,847.0
29-11-2015,05 - 06,2394.0,827.0
29-11-2015,06 - 07,2466.0,772.0
29-11-2015,07 - 08,2411.0,749.0
29-11-2015,08 - 09,2366.0,736.0
29-11-2015,09 - 10,2362.0,803.0
29-11-2015,10 - 11,2305.0,725.0
29-11-2015,11 - 12,2242.0,741.0
29-11-2015,12 - 13,2103.0,696.0
29-11-2015,13 - 14,2193.0,726.0
29-11-2015,14 - 15,2101.0,721.0
29-11-2015,15 - 16,1849.0,723.0
29-11-2015,16 - 17,2108.0,744.0
29-11-2015,17 - 18,2546.0,784.0
29-11-2015,18 - 19,2626.0,856.0
29-11-2015,19 - 20,1760.0,881.0
29-11-2015,20 - 21,1623.0,776.0
29-11-2015,21 - 22,2179.0,519.0
29-11-2015,22 - 23,2288.0,524.0
29-11-2015,23 - 00,2243.0,788.0
30-11-2015,00 - 01,2405.0,836.0
30-11-2015,01 - 02,2142.0,774.0
30-11-2015,02 - 03,2110.0,749.0
30-11-2015,03 - 04,2089.0,804.0
30-11-2015,04 - 05,2169.0,804.0
30-11-2015,05 - 06,2334.0,793.0
30-11-2015,06 - 07,2417.0,812.0
30-11-2015,07 - 08,2482.0,756.0
30-11-2015,08 - 09,2569.0,782.0
30-11-2015,09 - 10,2657.0,797.0
30-11-2015,10 - 11,2611.0,791.0
30-11-2015,11 - 12,2643.0,785.0
30-11-2015,12 - 13,2533.0,817.0
30-11-2015,13 - 14,2361.0,772.0
30-11-2015,14 - 15,2259.0,720.0
30-11-2015,15 - 16,1918.0,700.0
30-11-2015,16 - 17,1771.0,659.0
30-11-2015,17 - 18,1557.0,614.0
30-11-2015,18 - 19,1408.0,599.0
30-11-2015,19 - 20,1224.0,576.0
30-11-2015,20 - 21,1292.0,511.0
30-11-2015,21 - 22,1455.0,383.0
30-11-2015,22 - 23,1618.0,330.0
30-11-2015,23 - 00,1894.0,346.0
01-12-2015,00 - 01,2006.0,447.0
01-12-2015,01 - 02,2158.0,550.0
01-12-2015,02 - 03,2303.0,641.0
01-12-2015,03 - 04,2277.0,702.0
01-12-2015,04 - 05,2328.0,726.0
01-12-2015,05 - 06,2315.0,732.0
01-12-2015,06 - 07,2055.0,736.0
01-12-2015,07 - 08,1969.0,743.0
01-12-2015,08 - 09,2012.0,745.0
01-12-2015,09 - 10,1773.0,736.0
01-12-2015,10 - 11,1743.0,726.0
01-12-2015,11 - 12,1544.0,711.0
01-12-2015,12 - 13,1380.0,727.0
01-12-2015,13 - 14,1230.0,743.0
01-12-2015,14 - 15,1130.0,693.0
01-12-2015,15 - 16,927.0,606.0
01-12-2015,16 - 17,792.0,456.0
01-12-2015,17 - 18,688.0,351.0
01-12-2015,18 - 19,518.0,305.0
01-12-2015,19 - 20,450.0,203.0
01-12-2015,20 - 21,418.0,211.0
01-12-2015,21 - 22,406.0,216.0
01-12-2015,22 - 23,395.0,196.0
01-12-2015,23 - 00,369.0,182.0
02-12-2015,00 - 01,418.0,116.0
02-12-2015,01 - 02,615.0,109.0
02-12-2015,02 - 03,733.0,176.0
02-12-2015,03 - 04,825.0,179.0
02-12-2015,04 - 05,984.0,137.0
02-12-2015,05 - 06,1083.0,271.0
02-12-2015,06 - 07,1207.0,451.0
02-12-2015,07 - 08,1381.0,497.0
02-12-2015,08 - 09,1437.0,514.0
02-12-2015,09 - 10,1423.0,536.0
02-12-2015,10 - 11,1709.0,570.0
02-12-2015,11 - 12,1880.0,560.0
02-12-2015,12 - 13,1922.0,527.0
02-12-2015,13 - 14,1960.0,492.0
02-12-2015,14 - 15,2004.0,467.0
02-12-2015,15 - 16,2030.0,457.0
02-12-2015,16 - 17,2043.0,499.0
02-12-2015,17 - 18,2082.0,502.0
02-12-2015,18 - 19,1974.0,544.0
02-12-2015,19 - 20,2016.0,541.0
02-12-2015,20 - 21,1992.0,541.0
02-12-2015,21 - 22,1950.0,585.0
02-12-2015,22 - 23,1799.0,566.0
02-12-2015,23 - 00,1731.0,598.0
03-12-2015,00 - 01,1623.0,610.0
03-12-2015,01 - 02,1534.0,644.0
03-12-2015,02 - 03,1343.0,616.0
03-12-2015,03 - 04,993.0,560.0
03-12-2015,04 - 05,721.0,515.0
03-12-2015,05 - 06,521.0,452.0
03-12-2015,06 - 07,342.0,427.0
03-12-2015,07 - 08,270.0,387.0
03-12-2015,08 - 09,227.0,352.0
03-12-2015,09 - 10,224.0,354.0
03-12-2015,10 - 11,179.0,401.0
03-12-2015,11 - 12,263.0,382.0
03-12-2015,12 - 13,297.0,371.0
03-12-2015,13 - 14,404.0,389.0
03-12-2015,14 - 15,561.0,457.0
03-12-2015,15 - 16,725.0,431.0
03-12-2015,16 - 17,934.0,398.0
03-12-2015,17 - 18,1094.0,374.0
03-12-2015,18 - 19,1463.0,386.0
03-12-2015,19 - 20,1760.0,447.0
03-12-2015,20 - 21,1866.0,472.0
03-12-2015,21 - 22,2051.0,498.0
03-12-2015,22 - 23,2097.0,522.0
03-12-2015,23 - 00,2092.0,523.0
04-12-2015,00 - 01,2301.0,519.0
04-12-2015,01 - 02,2543.0,558.0
04-12-2015,02 - 03,2701.0,578.0
04-12-2015,03 - 04,2782.0,639.0
04-12-2015,04 - 05,2752.0,727.0
04-12-2015,05 - 06,2834.0,765.0
04-12-2015,06 - 07,2909.0,806.0
04-12-2015,07 - 08,2869.0,847.0
04-12-2015,08 - 09,2858.0,863.0
04-12-2015,09 - 10,2763.0,876.0
04-12-2015,10 - 11,2722.0,845.0
04-12-2015,11 - 12,2830.0,819.0
04-12-2015,12 - 13,2868.0,830.0
04-12-2015,13 - 14,2949.0,855.0
04-12-2015,14 - 15,2807.0,856.0
04-12-2015,15 - 16,2708.0,841.0
04-12-2015,16 - 17,2490.0,825.0
04-12-2015,17 - 18,2402.0,793.0
04-12-2015,18 - 19,2330.0,774.0
04-12-2015,19 - 20,2368.0,775.0
04-12-2015,20 - 21,2365.0,778.0
04-12-2015,21 - 22,2616.0,789.0
04-12-2015,22 - 23,2785.0,796.0
04-12-2015,23 - 00,2799.0,811.0
05-12-2015,00 - 01,2734.0,816.0
05-12-2015,01 - 02,2832.0,816.0
05-12-2015,02 - 03,2896.0,823.0
05-12-2015,03 - 04,2877.0,839.0
05-12-2015,04 - 05,2880.0,825.0
05-12-2015,05 - 06,2880.0,827.0
05-12-2015,06 - 07,2881.0,840.0
05-12-2015,07 - 08,2881.0,850.0
05-12-2015,08 - 09,2911.0,847.0
05-12-2015,09 - 10,2840.0,849.0
05-12-2015,10 - 11,2870.0,737.0
05-12-2015,11 - 12,2906.0,470.0
05-12-2015,12 - 13,2887.0,470.0
05-12-2015,13 - 14,2867.0,471.0
05-12-2015,14 - 15,2978.0,474.0
05-12-2015,15 - 16,2906.0,474.0
05-12-2015,16 - 17,2951.0,472.0
05-12-2015,17 - 18,3057.0,431.0
05-12-2015,18 - 19,3067.0,442.0
05-12-2015,19 - 20,3051.0,473.0
05-12-2015,20 - 21,2900.0,472.0
05-12-2015,21 - 22,2833.0,821.0
05-12-2015,22 - 23,2749.0,912.0
05-12-2015,23 - 00,2642.0,915.0
06-12-2015,00 - 01,2693.0,914.0
06-12-2015,01 - 02,2696.0,918.0
06-12-2015,02 - 03,2753.0,916.0
06-12-2015,03 - 04,2737.0,915.0
06-12-2015,04 - 05,2768.0,897.0
06-12-2015,05 - 06,2778.0,882.0
06-12-2015,06 - 07,2976.0,882.0
06-12-2015,07 - 08,2875.0,883.0
06-12-2015,08 - 09,2988.0,888.0
06-12-2015,09 - 10,3041.0,894.0
06-12-2015,10 - 11,3044.0,892.0
06-12-2015,11 - 12,3038.0,893.0
06-12-2015,12 - 13,3018.0,893.0
06-12-2015,13 - 14,2997.0,898.0
06-12-2015,14 - 15,2996.0,901.0
06-12-2015,15 - 16,2954.0,894.0
06-12-2015,16 - 17,2767.0,898.0
06-12-2015,17 - 18,2674.0,897.0
06-12-2015,18 - 19,2588.0,869.0
06-12-2015,19 - 20,2597.0,845.0
06-12-2015,20 - 21,2610.0,814.0
06-12-2015,21 - 22,2618.0,750.0
06-12-2015,22 - 23,2543.0,735.0
06-12-2015,23 - 00,2446.0,716.0
07-12-2015,00 - 01,2345.0,676.0
07-12-2015,01 - 02,2238.0,616.0
07-12-2015,02 - 03,2149.0,542.0
07-12-2015,03 - 04,1986.0,461.0
07-12-2015,04 - 05,1685.0,377.0
07-12-2015,05 - 06,1337.0,303.0
07-12-2015,06 - 07,1059.0,245.0
07-12-2015,07 - 08,948.0,218.0
07-12-2015,08 - 09,958.0,193.0
07-12-2015,09 - 10,895.0,182.0
07-12-2015,10 - 11,774.0,114.0
07-12-2015,11 - 12,534.0,68.0
07-12-2015,12 - 13,401.0,48.0
07-12-2015,13 - 14,225.0,25.0
07-12-2015,14 - 15,140.0,12.0
07-12-2015,15 - 16,152.0,11.0
07-12-2015,16 - 17,236.0,12.0
07-12-2015,17 - 18,338.0,10.0
07-12-2015,18 - 19,455.0,14.0
07-12-2015,19 - 20,541.0,57.0
07-12-2015,20 - 21,506.0,78.0
07-12-2015,21 - 22,557.0,120.0
07-12-2015,22 - 23,643.0,152.0
07-12-2015,23 - 00,738.0,139.0
08-12-2015,00 - 01,803.0,161.0
08-12-2015,01 - 02,928.0,155.0
08-12-2015,02 - 03,1022.0,161.0
08-12-2015,03 - 04,1102.0,158.0
08-12-2015,04 - 05,1104.0,181.0
08-12-2015,05 - 06,1167.0,222.0
08-12-2015,06 - 07,1325.0,265.0
08-12-2015,07 - 08,1414.0,294.0
08-12-2015,08 - 09,1452.0,339.0
08-12-2015,09 - 10,1511.0,365.0
08-12-2015,10 - 11,1527.0,381.0
08-12-2015,11 - 12,1591.0,367.0
08-12-2015,12 - 13,1646.0,300.0
08-12-2015,13 - 14,1652.0,216.0
08-12-2015,14 - 15,1670.0,196.0
08-12-2015,15 - 16,1690.0,262.0
08-12-2015,16 - 17,1663.0,311.0
08-12-2015,17 - 18,1912.0,373.0
08-12-2015,18 - 19,1972.0,417.0
08-12-2015,19 - 20,2036.0,554.0
08-12-2015,20 - 21,1994.0,562.0
08-12-2015,21 - 22,1924.0,527.0
08-12-2015,22 - 23,1824.0,477.0
08-12-2015,23 - 00,1771.0,461.0
09-12-2015,00 - 01,1739.0,468.0
09-12-2015,01 - 02,1714.0,473.0
09-12-2015,02 - 03,1697.0,431.0
09-12-2015,03 - 04,1623.0,400.0
09-12-2015,04 - 05,1523.0,357.0
09-12-2015,05 - 06,1547.0,321.0
09-12-2015,06 - 07,1663.0,366.0
09-12-2015,07 - 08,1727.0,428.0
09-12-2015,08 - 09,1624.0,446.0
09-12-2015,09 - 10,1618.0,408.0
09-12-2015,10 - 11,1755.0,479.0
09-12-2015,11 - 12,1770.0,519.0
09-12-2015,12 - 13,1693.0,494.0
09-12-2015,13 - 14,1655.0,431.0
09-12-2015,14 - 15,1609.0,333.0
09-12-2015,15 - 16,1678.0,340.0
09-12-2015,16 - 17,1778.0,411.0
09-12-2015,17 - 18,1958.0,458.0
09-12-2015,18 - 19,2229.0,471.0
09-12-2015,19 - 20,2538.0,545.0
09-12-2015,20 - 21,2652.0,632.0
09-12-2015,21 - 22,2778.0,635.0
09-12-2015,22 - 23,2779.0,669.0
09-12-2015,23 - 00,2860.0,699.0
10-12-2015,00 - 01,2925.0,714.0
10-12-2015,01 - 02,2941.0,720.0
10-12-2015,02 - 03,2997.0,710.0
10-12-2015,03 - 04,3031.0,725.0
10-12-2015,04 - 05,3085.0,749.0
10-12-2015,05 - 06,3084.0,754.0
10-12-2015,06 - 07,2985.0,776.0
10-12-2015,07 - 08,2983.0,807.0
10-12-2015,08 - 09,2952.0,809.0
10-12-2015,09 - 10,2955.0,817.0
10-12-2015,10 - 11,2965.0,819.0
10-12-2015,11 - 12,3047.0,806.0
10-12-2015,12 - 13,3036.0,813.0
10-12-2015,13 - 14,3027.0,836.0
10-12-2015,14 - 15,3023.0,837.0
10-12-2015,15 - 16,2919.0,838.0
10-12-2015,16 - 17,2766.0,836.0
10-12-2015,17 - 18,2441.0,839.0
10-12-2015,18 - 19,2116.0,838.0
10-12-2015,19 - 20,1977.0,826.0
10-12-2015,20 - 21,1718.0,827.0
10-12-2015,21 - 22,1561.0,810.0
10-12-2015,22 - 23,1541.0,812.0
10-12-2015,23 - 00,1555.0,805.0
11-12-2015,00 - 01,1640.0,809.0
11-12-2015,01 - 02,1653.0,804.0
11-12-2015,02 - 03,1582.0,774.0
11-12-2015,03 - 04,1518.0,696.0
11-12-2015,04 - 05,1482.0,627.0
11-12-2015,05 - 06,1485.0,609.0
11-12-2015,06 - 07,1454.0,588.0
11-12-2015,07 - 08,1558.0,599.0
11-12-2015,08 - 09,1859.0,631.0
11-12-2015,09 - 10,1821.0,609.0
11-12-2015,10 - 11,1883.0,643.0
11-12-2015,11 - 12,2017.0,709.0
11-12-2015,12 - 13,2128.0,654.0
11-12-2015,13 - 14,2089.0,641.0
11-12-2015,14 - 15,1998.0,657.0
11-12-2015,15 - 16,1910.0,714.0
11-12-2015,16 - 17,1845.0,719.0
11-12-2015,17 - 18,1634.0,696.0
11-12-2015,18 - 19,1611.0,595.0
11-12-2015,19 - 20,1417.0,675.0
11-12-2015,20 - 21,1357.0,646.0
11-12-2015,21 - 22,1303.0,627.0
11-12-2015,22 - 23,1070.0,626.0
11-12-2015,23 - 00,1092.0,602.0
12-12-2015,00 - 01,1186.0,599.0
12-12-2015,01 - 02,1306.0,627.0
12-12-2015,02 - 03,1414.0,635.0
12-12-2015,03 - 04,1345.0,610.0
12-12-2015,04 - 05,1283.0,596.0
12-12-2015,05 - 06,1177.0,576.0
12-12-2015,06 - 07,1140.0,564.0
12-12-2015,07 - 08,1193.0,583.0
12-12-2015,08 - 09,1194.0,559.0
12-12-2015,09 - 10,1271.0,494.0
12-12-2015,10 - 11,1285.0,518.0
12-12-2015,11 - 12,1251.0,519.0
12-12-2015,12 - 13,1159.0,516.0
12-12-2015,13 - 14,1056.0,486.0
12-12-2015,14 - 15,926.0,398.0
12-12-2015,15 - 16,763.0,365.0
12-12-2015,16 - 17,697.0,318.0
12-12-2015,17 - 18,615.0,285.0
12-12-2015,18 - 19,549.0,321.0
12-12-2015,19 - 20,519.0,371.0
12-12-2015,20 - 21,480.0,377.0
12-12-2015,21 - 22,402.0,384.0
12-12-2015,22 - 23,286.0,256.0
12-12-2015,23 - 00,227.0,268.0
13-12-2015,00 - 01,213.0,324.0
13-12-2015,01 - 02,241.0,365.0
13-12-2015,02 - 03,299.0,377.0
13-12-2015,03 - 04,394.0,410.0
13-12-2015,04 - 05,592.0,319.0
13-12-2015,05 - 06,719.0,344.0
13-12-2015,06 - 07,917.0,508.0
13-12-2015,07 - 08,990.0,501.0
13-12-2015,08 - 09,967.0,395.0
13-12-2015,09 - 10,910.0,257.0
13-12-2015,10 - 11,816.0,231.0
13-12-2015,11 - 12,692.0,330.0
13-12-2015,12 - 13,662.0,482.0
13-12-2015,13 - 14,545.0,493.0
13-12-2015,14 - 15,479.0,498.0
13-12-2015,15 - 16,357.0,449.0
13-12-2015,16 - 17,256.0,397.0
13-12-2015,17 - 18,169.0,297.0
13-12-2015,18 - 19,106.0,202.0
13-12-2015,19 - 20,69.0,129.0
13-12-2015,20 - 21,63.0,68.0
13-12-2015,21 - 22,70.0,46.0
13-12-2015,22 - 23,88.0,38.0
13-12-2015,23 - 00,112.0,18.0
14-12-2015,00 - 01,130.0,5.0
14-12-2015,01 - 02,124.0,3.0
14-12-2015,02 - 03,98.0,3.0
14-12-2015,03 - 04,100.0,3.0
14-12-2015,04 - 05,114.0,4.0
14-12-2015,05 - 06,169.0,6.0
14-12-2015,06 - 07,201.0,9.0
14-12-2015,07 - 08,272.0,13.0
14-12-2015,08 - 09,330.0,23.0
14-12-2015,09 - 10,400.0,39.0
14-12-2015,10 - 11,475.0,60.0
14-12-2015,11 - 12,489.0,68.0
14-12-2015,12 - 13,513.0,61.0
14-12-2015,13 - 14,492.0,70.0
14-12-2015,14 - 15,646.0,74.0
14-12-2015,15 - 16,679.0,87.0
14-12-2015,16 - 17,822.0,113.0
14-12-2015,17 - 18,919.0,128.0
14-12-2015,18 - 19,908.0,223.0
14-12-2015,19 - 20,934.0,335.0
14-12-2015,20 - 21,892.0,374.0
14-12-2015,21 - 22,795.0,365.0
14-12-2015,22 - 23,715.0,305.0
14-12-2015,23 - 00,670.0,179.0
15-12-2015,00 - 01,603.0,127.0
15-12-2015,01 - 02,571.0,98.0
15-12-2015,02 - 03,572.0,70.0
15-12-2015,03 - 04,568.0,56.0
15-12-2015,04 - 05,561.0,40.0
15-12-2015,05 - 06,565.0,28.0
15-12-2015,06 - 07,585.0,23.0
15-12-2015,07 - 08,598.0,34.0
15-12-2015,08 - 09,527.0,48.0
15-12-2015,09 - 10,473.0,72.0
15-12-2015,10 - 11,420.0,68.0
15-12-2015,11 - 12,471.0,83.0
15-12-2015,12 - 13,432.0,105.0
15-12-2015,13 - 14,444.0,114.0
15-12-2015,14 - 15,442.0,101.0
15-12-2015,15 - 16,428.0,98.0
15-12-2015,16 - 17,390.0,115.0
15-12-2015,17 - 18,404.0,101.0
15-12-2015,18 - 19,408.0,124.0
15-12-2015,19 - 20,436.0,126.0
15-12-2015,20 - 21,470.0,157.0
15-12-2015,21 - 22,476.0,172.0
15-12-2015,22 - 23,484.0,170.0
15-12-2015,23 - 00,503.0,161.0
16-12-2015,00 - 01,571.0,154.0
16-12-2015,01 - 02,660.0,142.0
16-12-2015,02 - 03,719.0,138.0
16-12-2015,03 - 04,753.0,152.0
16-12-2015,04 - 05,821.0,168.0
16-12-2015,05 - 06,931.0,204.0
16-12-2015,06 - 07,1057.0,240.0
16-12-2015,07 - 08,1194.0,255.0
16-12-2015,08 - 09,1214.0,250.0
16-12-2015,09 - 10,1229.0,253.0
16-12-2015,10 - 11,1298.0,358.0
16-12-2015,11 - 12,1302.0,389.0
16-12-2015,12 - 13,1347.0,379.0
16-12-2015,13 - 14,1238.0,386.0
16-12-2015,14 - 15,1193.0,425.0
16-12-2015,15 - 16,1262.0,347.0
16-12-2015,16 - 17,1320.0,290.0
16-12-2015,17 - 18,1362.0,309.0
16-12-2015,18 - 19,1381.0,367.0
16-12-2015,19 - 20,1346.0,349.0
16-12-2015,20 - 21,1322.0,388.0
16-12-2015,21 - 22,1237.0,390.0
16-12-2015,22 - 23,1129.0,366.0
16-12-2015,23 - 00,1003.0,391.0
17-12-2015,00 - 01,912.0,406.0
17-12-2015,01 - 02,940.0,427.0
17-12-2015,02 - 03,916.0,448.0
17-12-2015,03 - 04,839.0,435.0
17-12-2015,04 - 05,795.0,377.0
17-12-2015,05 - 06,774.0,356.0
17-12-2015,06 - 07,726.0,367.0
17-12-2015,07 - 08,802.0,368.0
17-12-2015,08 - 09,800.0,317.0
17-12-2015,09 - 10,936.0,333.0
17-12-2015,10 - 11,1070.0,314.0
17-12-2015,11 - 12,1149.0,252.0
17-12-2015,12 - 13,1262.0,299.0
17-12-2015,13 - 14,1350.0,275.0
17-12-2015,14 - 15,1504.0,319.0
17-12-2015,15 - 16,1406.0,346.0
17-12-2015,16 - 17,1730.0,383.0
17-12-2015,17 - 18,1889.0,447.0
17-12-2015,18 - 19,1925.0,410.0
17-12-2015,19 - 20,1985.0,439.0
17-12-2015,20 - 21,1936.0,385.0
17-12-2015,21 - 22,1854.0,370.0
17-12-2015,22 - 23,1843.0,321.0
17-12-2015,23 - 00,1877.0,271.0
18-12-2015,00 - 01,1881.0,261.0
18-12-2015,01 - 02,1814.0,355.0
18-12-2015,02 - 03,1812.0,423.0
18-12-2015,03 - 04,1830.0,515.0
18-12-2015,04 - 05,1716.0,485.0
18-12-2015,05 - 06,1722.0,530.0
18-12-2015,06 - 07,1609.0,525.0
18-12-2015,07 - 08,1558.0,529.0
18-12-2015,08 - 09,1656.0,506.0
18-12-2015,09 - 10,1812.0,464.0
18-12-2015,10 - 11,1985.0,504.0
18-12-2015,11 - 12,2120.0,528.0
18-12-2015,12 - 13,2124.0,566.0
18-12-2015,13 - 14,2094.0,530.0
18-12-2015,14 - 15,2164.0,597.0
18-12-2015,15 - 16,2099.0,594.0
18-12-2015,16 - 17,2147.0,570.0
18-12-2015,17 - 18,2164.0,583.0
18-12-2015,18 - 19,2192.0,485.0
18-12-2015,19 - 20,2285.0,499.0
18-12-2015,20 - 21,2322.0,590.0
18-12-2015,21 - 22,2346.0,624.0
18-12-2015,22 - 23,2393.0,599.0
18-12-2015,23 - 00,2381.0,497.0
19-12-2015,00 - 01,2339.0,542.0
19-12-2015,01 - 02,2328.0,623.0
19-12-2015,02 - 03,2303.0,607.0
19-12-2015,03 - 04,2254.0,622.0
19-12-2015,04 - 05,2337.0,603.0
19-12-2015,05 - 06,2310.0,623.0
19-12-2015,06 - 07,2152.0,646.0
19-12-2015,07 - 08,1991.0,626.0
19-12-2015,08 - 09,1786.0,546.0
19-12-2015,09 - 10,1739.0,506.0
19-12-2015,10 - 11,1956.0,491.0
19-12-2015,11 - 12,2051.0,522.0
19-12-2015,12 - 13,2155.0,517.0
19-12-2015,13 - 14,2225.0,508.0
19-12-2015,14 - 15,2287.0,408.0
19-12-2015,15 - 16,2269.0,345.0
19-12-2015,16 - 17,2340.0,495.0
